t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
aphanotorulus_emarginatus19719,baryancistrus_beggini39227,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.18422327744936526,0.6015602287043318,0.21421649384630292,41276.0
aphanotorulus_emarginatus19719,hemiancistrus_cerrado66643,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.15803072131379628,0.699741629503787,0.14222764918241665,56508.0
baryancistrus_beggini39227,hemiancistrus_cerrado66643,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.29411764705882354,0.47312118827464095,0.2327611646665355,40664.0
aphanotorulus_emarginatus19719,hemiancistrus_fuliginosus61299,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.16158984402322166,0.698205917325313,0.14020423865146533,57188.0
baryancistrus_beggini39227,hemiancistrus_fuliginosus61299,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.2882497826716894,0.4729546991210277,0.23879551820728293,41412.0
hemiancistrus_cerrado66643,hemiancistrus_fuliginosus61299,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6030294470729468,0.1930301532377657,0.20394039968928748,56644.0
aphanotorulus_emarginatus19719,hemiancistrus_punctulatus60931,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.16407933594061777,0.687943969989624,0.14797669406975816,50116.0
baryancistrus_beggini39227,hemiancistrus_punctulatus60931,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.297737988325101,0.4607656039515043,0.2414964077233947,35632.0
hemiancistrus_cerrado66643,hemiancistrus_punctulatus60931,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.5879935535858178,0.19331184528605963,0.21869460112812247,49640.0
hemiancistrus_fuliginosus61299,hemiancistrus_punctulatus60931,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.8224732982623943,0.08173919974493862,0.09578750199266699,50184.0
aphanotorulus_emarginatus19719,hypancistrus_sp61759,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.10427096370463079,0.11338391739674593,0.7823451188986232,51136.0
baryancistrus_beggini39227,hypancistrus_sp61759,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.07980863324997282,0.0823094487332826,0.8378819180167446,36788.0
hemiancistrus_cerrado66643,hypancistrus_sp61759,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.06391553947782322,0.05573686693928909,0.8803475935828877,50864.0
hemiancistrus_fuliginosus61299,hypancistrus_sp61759,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.06333489571127256,0.059194594172330285,0.8774705101163972,51204.0
hemiancistrus_punctulatus60931,hypancistrus_sp61759,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.06376945396992878,0.06084586300888068,0.8753846830211905,45492.0
aphanotorulus_emarginatus19719,hypostomus_cf_gymnorhynchus80910,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.15146853720567724,0.7030724423660678,0.14545902042825498,48756.0
baryancistrus_beggini39227,hypostomus_cf_gymnorhynchus80910,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.288822378266375,0.472027167031196,0.2391504547024289,34748.0
hemiancistrus_cerrado66643,hypostomus_cf_gymnorhynchus80910,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6993738671939363,0.14155956500247158,0.15906656780359202,48552.0
hemiancistrus_fuliginosus61299,hypostomus_cf_gymnorhynchus80910,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6014480896670212,0.20132127955493742,0.1972306307780414,48892.0
hemiancistrus_punctulatus60931,hypostomus_cf_gymnorhynchus80910,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.5907093969663337,0.20673788383277839,0.2025527192008879,43248.0
hypancistrus_sp61759,hypostomus_cf_gymnorhynchus80910,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.0638162672476398,0.8791530501089324,0.05703068264342774,44064.0
aphanotorulus_emarginatus19719,hypostomus_cfhemicochliodon64160,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.15648913967689573,0.7010898971940944,0.14242096312900981,51748.0
baryancistrus_beggini39227,hypostomus_cfhemicochliodon64160,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.28711613321799306,0.4768598615916955,0.23602400519031141,36992.0
hemiancistrus_cerrado66643,hypostomus_cfhemicochliodon64160,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6597086237957234,0.16714968277590664,0.17314169342837002,51068.0
hemiancistrus_fuliginosus61299,hypostomus_cfhemicochliodon64160,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.5794891640866873,0.21205495356037152,0.20845588235294119,51680.0
hemiancistrus_punctulatus60931,hypostomus_cfhemicochliodon64160,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.5712364406032278,0.22188905547226387,0.20687450392450835,45356.0
hypancistrus_sp61759,hypostomus_cfhemicochliodon64160,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.06613359629566112,0.8753429943405934,0.0585234093637455,46648.0
hypostomus_cf_gymnorhynchus80910,hypostomus_cfhemicochliodon64160,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6449676200755532,0.1820696168375607,0.17296276308688613,44472.0
aphanotorulus_emarginatus19719,hypostomus_faveolus27640,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.1554789692175139,0.6979517506070337,0.14656928017545234,51068.0
baryancistrus_beggini39227,hypostomus_faveolus27640,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.2821557971014493,0.47919330775788577,0.23865089514066495,37536.0
hemiancistrus_cerrado66643,hypostomus_faveolus27640,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6788329789747224,0.1568627450980392,0.16430427592723837,50796.0
hemiancistrus_fuliginosus61299,hypostomus_faveolus27640,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.5719084446527615,0.21588157175220685,0.21220998359503163,51204.0
hemiancistrus_punctulatus60931,hypostomus_faveolus27640,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.5639560831920022,0.22409176113541016,0.2119521556725877,44812.0
hypancistrus_sp61759,hypostomus_faveolus27640,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.0671806167400881,0.8729377213440442,0.05988166191586767,46308.0
hypostomus_cf_gymnorhynchus80910,hypostomus_faveolus27640,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6570742318499049,0.17551889785189884,0.16740687029819631,44132.0
hypostomus_cfhemicochliodon64160,hypostomus_faveolus27640,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.7327077633378933,0.12910396716826267,0.13818826949384405,46784.0
aphanotorulus_emarginatus19719,hypostomus_melanephelis54012,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.1546369546487037,0.6868880708075508,0.1584749745437456,51068.0
baryancistrus_beggini39227,hypostomus_melanephelis54012,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.288578708319486,0.4668217569513681,0.2445995347291459,36108.0
hemiancistrus_cerrado66643,hypostomus_melanephelis54012,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.704370533260033,0.1377130291368884,0.1579164376030786,50932.0
hemiancistrus_fuliginosus61299,hypostomus_melanephelis54012,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.5864337745750764,0.20184851570455078,0.21171770972037285,51068.0
hemiancistrus_punctulatus60931,hypostomus_melanephelis54012,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.5724869133173631,0.2131354804365185,0.21437760624611835,45084.0
hypancistrus_sp61759,hypostomus_melanephelis54012,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.06734551175596538,0.8665326457477494,0.06612184249628529,45764.0
hypostomus_cf_gymnorhynchus80910,hypostomus_melanephelis54012,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6966264300513467,0.15462570939554995,0.14874786055310332,44404.0
hypostomus_cfhemicochliodon64160,hypostomus_melanephelis54012,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6386953904368765,0.1757825937392501,0.1855220158238734,46512.0
hypostomus_faveolus27640,hypostomus_melanephelis54012,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.65886280328155,0.1644047826845872,0.1767324140338628,45832.0
aphanotorulus_emarginatus19719,hypostomus_sp50059,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.15709781797062972,0.6858251057827927,0.15707707624657763,48212.0
baryancistrus_beggini39227,hypostomus_sp50059,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.2915678368121442,0.46406546489563566,0.2443666982922201,33728.0
hemiancistrus_cerrado66643,hypostomus_sp50059,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6453619909502263,0.16859393329981565,0.1860440757499581,47736.0
hemiancistrus_fuliginosus61299,hypostomus_sp50059,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.5637254901960784,0.21053506148222,0.22573944832170156,48144.0
hemiancistrus_punctulatus60931,hypostomus_sp50059,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.5607951382445723,0.21836147708294673,0.220843384672481,43112.0
hypancistrus_sp61759,hypostomus_sp50059,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.07091149153159716,0.8623201602622473,0.06676834820615553,43928.0
hypostomus_cf_gymnorhynchus80910,hypostomus_sp50059,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6400639801375095,0.1740116501145913,0.18592436974789917,41888.0
hypostomus_cfhemicochliodon64160,hypostomus_sp50059,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.7721493212669683,0.09945701357466064,0.12839366515837103,44200.0
hypostomus_faveolus27640,hypostomus_sp50059,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.7090303308823529,0.14096966911764705,0.15,43520.0
hypostomus_melanephelis54012,hypostomus_sp50059,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6343655658219742,0.17722532247735798,0.18840911170066782,43724.0
aphanotorulus_emarginatus19719,hypostomus_sp55539,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.1573983063662483,0.690760623015273,0.15184107061847876,52904.0
baryancistrus_beggini39227,hypostomus_sp55539,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.29216029669310806,0.46360873596373753,0.24423096734315441,38828.0
hemiancistrus_cerrado66643,hypostomus_sp55539,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.7101707779886148,0.13231499051233397,0.15751423149905122,52700.0
hemiancistrus_fuliginosus61299,hypostomus_sp55539,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6056372549019607,0.19634238310708899,0.19802036199095022,53040.0
hemiancistrus_punctulatus60931,hypostomus_sp55539,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.5943145817278876,0.20675999657504923,0.1989254216970631,46716.0
hypancistrus_sp61759,hypostomus_sp55539,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.06472238264169623,0.8769903473310783,0.058287270027225474,48484.0
hypostomus_cf_gymnorhynchus80910,hypostomus_sp55539,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.8445880594390223,0.07491427064099182,0.08049766991998593,45492.0
hypostomus_cfhemicochliodon64160,hypostomus_sp55539,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6517539505253578,0.16699760072805495,0.18124844874658724,48348.0
hypostomus_faveolus27640,hypostomus_sp55539,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6632101558572147,0.16019356460532932,0.17659627953745602,47736.0
hypostomus_melanephelis54012,hypostomus_sp55539,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6893830703012912,0.15186935606380286,0.1587475736349059,47396.0
hypostomus_sp50059,hypostomus_sp55539,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6418816388467374,0.18294206908863697,0.17517629206462554,44812.0
aphanotorulus_emarginatus19719,hypostomus_sp76321,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.1600153787004998,0.6882352941176471,0.15174932718185313,52020.0
baryancistrus_beggini39227,hypostomus_sp76321,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.29062988027069236,0.4619208745445081,0.24744924518479958,38420.0
hemiancistrus_cerrado66643,hypostomus_sp76321,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6860748241477932,0.1464017933060215,0.16752338254618537,51748.0
hemiancistrus_fuliginosus61299,hypostomus_sp76321,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6097936556821681,0.1889051432091161,0.20130120110871574,51952.0
hemiancistrus_punctulatus60931,hypostomus_sp76321,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.5920773714891362,0.20524200671259496,0.20268062179826885,45288.0
hypancistrus_sp61759,hypostomus_sp76321,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.06781880635465865,0.8673679690854444,0.06481322455989695,46580.0
hypostomus_cf_gymnorhynchus80910,hypostomus_sp76321,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6694451974338123,0.1621487304599259,0.16840607210626185,44268.0
hypostomus_cfhemicochliodon64160,hypostomus_sp76321,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.631886760467876,0.17439396507882693,0.19371927445329717,47192.0
hypostomus_faveolus27640,hypostomus_sp76321,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.632437701305306,0.17678843871842687,0.19077385997626717,47192.0
hypostomus_melanephelis54012,hypostomus_sp76321,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6778792794331086,0.16364296081277213,0.15847775975411935,46852.0
hypostomus_sp50059,hypostomus_sp76321,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6102483049294484,0.1944520798973795,0.19529961517317207,43656.0
hypostomus_sp55539,hypostomus_sp76321,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6721002485501243,0.1618682684341342,0.1660314830157415,48280.0
aphanotorulus_emarginatus19719,hypostomus_strigaticeps61230,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.16022277455583173,0.6854690232900672,0.15430820215410107,43452.0
baryancistrus_beggini39227,hypostomus_strigaticeps61230,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.2830232289379406,0.4697792673061366,0.2471975037559228,34612.0
hemiancistrus_cerrado66643,hypostomus_strigaticeps61230,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6841736694677871,0.14558823529411766,0.17023809523809524,42840.0
hemiancistrus_fuliginosus61299,hypostomus_strigaticeps61230,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6056357325538911,0.19446474241870662,0.19989952502740227,43792.0
hemiancistrus_punctulatus60931,hypostomus_strigaticeps61230,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.5854566425500681,0.20847750865051903,0.2060658487994128,38148.0
hypancistrus_sp61759,hypostomus_strigaticeps61230,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.06611297368688408,0.8681804327948797,0.06570659351823631,39372.0
hypostomus_cf_gymnorhynchus80910,hypostomus_strigaticeps61230,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6567894447498626,0.162891698735569,0.18031885651456844,36380.0
hypostomus_cfhemicochliodon64160,hypostomus_strigaticeps61230,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6239718896408121,0.1762883914627798,0.19973971889640812,38420.0
hypostomus_faveolus27640,hypostomus_strigaticeps61230,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.63605476673428,0.16823022312373226,0.19571501014198783,39440.0
hypostomus_melanephelis54012,hypostomus_strigaticeps61230,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6765750705255459,0.16043255668164247,0.16299237279281162,38284.0
hypostomus_sp50059,hypostomus_strigaticeps61230,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.6067907388944278,0.1958568738229755,0.19735238728259666,36108.0
hypostomus_sp55539,hypostomus_strigaticeps61230,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.669451309935739,0.16213544241225902,0.16841324765200197,40460.0
hypostomus_sp76321,hypostomus_strigaticeps61230,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.7796831819976313,0.10294117647058823,0.1173756415317805,40528.0
aphanotorulus_emarginatus19719,micracanthicus_vandragti54408,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.10557275541795666,0.16439628482972135,0.730030959752322,32300.0
baryancistrus_beggini39227,micracanthicus_vandragti54408,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.10301507537688442,0.11779485663612178,0.7791900679869938,27064.0
hemiancistrus_cerrado66643,micracanthicus_vandragti54408,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.10773861783519378,0.08378276683807852,0.8084786153267277,31892.0
hemiancistrus_fuliginosus61299,micracanthicus_vandragti54408,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.10093723023800716,0.08546059933407325,0.8136021704279196,32436.0
hemiancistrus_punctulatus60931,micracanthicus_vandragti54408,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.09921090387374462,0.08468436154949785,0.8161047345767576,27880.0
hypancistrus_sp61759,micracanthicus_vandragti54408,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.45256497948016416,0.31600547195622436,0.2314295485636115,29240.0
hypostomus_cf_gymnorhynchus80910,micracanthicus_vandragti54408,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.10010192195690157,0.07673267326732673,0.8231654047757717,27472.0
hypostomus_cfhemicochliodon64160,micracanthicus_vandragti54408,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.10542717086834734,0.0880952380952381,0.8064775910364146,28560.0
hypostomus_faveolus27640,micracanthicus_vandragti54408,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.1001236943375481,0.08053875755909841,0.8193375481033535,29104.0
hypostomus_melanephelis54012,micracanthicus_vandragti54408,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.1128623698283141,0.09083872783563186,0.796298902336054,28424.0
hypostomus_sp50059,micracanthicus_vandragti54408,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.10886912904696762,0.10020519835841313,0.7909256725946192,26316.0
hypostomus_sp55539,micracanthicus_vandragti54408,panaqolus_sp61753,pterygoplichthys_multiradiatus47289,0.11114445778311324,0.0844671201814059,0.8043884220354809,29988.0
